Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,has_cabin,family_size,is_alone,fare_per_person,title,age_group,fare_bin,sex_encoded,Embarked_C,Embarked_Q,Embarked_S,title_Master,title_Miss,title_Mrs,title_Rare,age_group_encoded,fare_bin_encoded
0,3,female,-1.7381740821938996,4,2,0.0011819383758412065,S,0,3.1598334123861687,0,-0.5178973243112858,Miss,Child,VHigh,1,False,False,True,False,True,False,False,0,
0,3,male,0.1043528880225234,0,0,-0.5452853709271769,S,0,-0.5609748304808925,1,-0.39163608705444175,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
0,1,male,0.8188021213717487,0,0,-0.7346959991247785,S,1,-0.5609748304808925,1,-0.675377691019473,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,female,-0.45968598041107545,0,0,-0.548226529750121,S,0,-0.5609748304808925,1,-0.39604201258184907,Miss,Adult,Medium,1,False,False,True,False,True,False,False,2,
0,2,male,0.14195547925143,1,1,0.13598583540313294,C,0,0.6792945838081278,0,-0.2406103592827108,Mr,Adult,VHigh,0,True,False,False,False,False,False,False,2,
0,3,male,1.0444176687451883,0,0,-0.5829322038608618,S,0,-0.5609748304808925,1,-0.44803193380525547,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,male,-1.437353352362647,3,2,-0.07822934984365013,S,0,2.5396987052416584,0,-0.5114772613999208,Master,Child,High,0,False,False,True,True,False,False,False,0,
1,1,female,1.7212643108655068,1,1,1.4652908004374259,S,1,0.6792945838081278,0,0.42316640714741804,Mrs,Adult,VHigh,1,False,False,True,False,False,True,False,2,
1,3,male,-0.15886525057982273,0,0,-0.5308736926947507,S,0,-0.5609748304808925,1,-0.3700470519701459,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
0,1,male,0.6683917564561223,0,0,-0.7346959991247785,S,0,-0.5609748304808925,1,-0.675377691019473,Rare,Adult,Low,0,False,False,True,False,False,False,True,2,
1,3,female,-0.15886525057982273,0,1,-0.44116834859495496,S,1,0.059159876663617626,0,-0.4555220072018478,Mrs,Adult,Medium,1,False,False,True,False,False,True,False,2,
0,3,male,-2.038994812025152,4,1,0.19912192715998075,S,0,2.5396987052416584,0,-0.4422307985275025,Master,Child,VHigh,0,False,False,True,True,False,False,False,0,
0,3,male,-0.3092756154954491,0,0,-0.5711675685690852,Q,0,-0.5609748304808925,1,-0.4304082316956262,Mr,Adult,Low,0,False,True,False,False,False,False,False,2,
0,3,male,-0.3092756154954491,0,0,0.5946089659095145,S,0,-0.5609748304808925,1,1.3159526082709134,Mr,Adult,VHigh,0,False,False,True,False,False,False,False,2,
1,2,male,-2.1141999944829655,0,2,0.13598583540313294,C,0,0.6792945838081278,0,-0.2406103592827108,Master,Child,VHigh,0,True,False,False,True,False,False,False,0,
1,3,male,-0.3092756154954491,0,0,-0.5523441521022427,Q,0,-0.5609748304808925,1,-0.4022103083202193,Mr,Adult,Low,0,False,True,False,False,False,False,False,2,
1,1,female,2.4733161354436386,0,0,1.1476456475594605,S,1,-0.5609748304808925,1,2.1444146465212097,Mrs,Senior,VHigh,1,False,False,True,False,False,True,False,3,
1,3,female,-1.061327440073581,1,0,-0.3945992162559869,C,0,0.059159876663617626,0,-0.4206411759864696,Mrs,Teen,Medium,1,True,False,False,False,False,True,False,1,
1,2,male,-2.126984875500794,1,1,-0.2935221756831599,S,0,0.6792945838081278,0,-0.4550814146491071,Master,Child,High,0,False,False,True,True,False,False,False,0,
0,3,male,-0.3092756154954491,0,0,-0.5645981962221572,C,0,-0.5609748304808925,1,-0.4205671564376092,Mr,Adult,Low,0,True,False,False,False,False,False,False,2,
0,3,male,-0.45968598041107545,0,0,-0.5498924021074366,S,0,-0.5609748304808925,1,-0.39853752880057264,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,male,-0.8357118927001413,0,0,-0.5394030532812887,S,0,-0.5609748304808925,1,-0.3828242359996271,Mr,Teen,Medium,0,False,False,True,False,False,False,False,1,
1,1,female,0.7435969389139355,1,1,1.2219581428434958,C,1,0.6792945838081278,0,0.3016603804093159,Miss,Adult,VHigh,1,True,False,False,False,True,False,False,2,
0,3,male,-0.6100963453267019,0,0,-0.5308736926947507,S,0,-0.5609748304808925,1,-0.3700470519701459,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
0,3,male,-0.3092756154954491,0,0,-0.5452853709271769,S,0,-0.5609748304808925,1,-0.39163608705444175,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
1,3,male,0.2171606617092432,0,0,0.5946089659095145,S,0,-0.5609748304808925,1,1.3159526082709134,Mr,Adult,VHigh,0,False,False,True,False,False,False,False,2,
1,1,male,0.8188021213717487,0,0,-0.03587666279325473,C,1,-0.5609748304808925,1,0.3714702142925055,Mr,Adult,High,0,True,False,False,False,False,False,False,2,
0,3,male,-0.685301527784515,0,0,-0.548226529750121,S,0,-0.5609748304808925,1,-0.39604201258184907,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
0,2,male,-0.9861222576157678,0,0,-0.4876386579974721,S,0,-0.5609748304808925,1,-0.30527994671725833,Mr,Teen,Medium,0,False,False,True,False,False,False,False,1,
1,1,female,0.06675029679361683,0,0,-0.005288611034635832,C,0,-0.5609748304808925,1,0.4172918397775416,Miss,Adult,High,1,True,False,False,False,True,False,False,2,
0,3,male,0.40517361785377615,0,0,-0.5832263197431561,C,0,-0.5609748304808925,1,-0.44847252635799617,Mr,Adult,Low,0,True,False,False,False,False,False,False,2,
0,3,male,-0.9109170751579546,0,0,-0.5308736926947507,S,0,-0.5609748304808925,1,-0.3700470519701459,Mr,Teen,Medium,0,False,False,True,False,False,False,False,1,
0,3,male,0.969212486287375,0,0,-0.5570500062189534,S,0,-0.5609748304808925,1,-0.409259789164071,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,male,-0.3092756154954491,8,2,0.9017647699613317,S,0,5.64037224096421,0,-0.4525179670695247,Mr,Adult,VHigh,0,False,False,True,False,False,False,False,2,
0,3,male,0.4427762090826827,0,0,-0.5489135844511608,C,0,-0.5609748304808925,1,-0.3970712367850514,Mr,Adult,Low,0,True,False,False,False,False,False,False,2,
0,2,male,-0.08366006812200955,0,1,0.04176993013247014,S,0,0.059159876663617626,0,-0.09379552140170716,Rare,Adult,VHigh,0,False,False,True,False,False,False,True,2,
1,1,female,0.4427762090826827,1,0,1.3618608328062438,C,1,0.059159876663617626,0,0.8949681864973552,Mrs,Adult,VHigh,1,True,False,False,False,False,True,False,2,
0,3,male,-1.8885844471095259,4,2,0.0011819383758412065,S,0,3.1598334123861687,0,-0.5178973243112858,Master,Child,VHigh,0,False,False,True,True,False,False,False,0,
0,3,male,3.375778324937397,0,0,-0.551755920337654,S,0,-0.5609748304808925,1,-0.40132912321473785,Mr,Senior,Low,0,False,False,True,False,False,False,False,3,
0,3,female,-1.51255853482046,1,1,-0.3759734456620463,C,0,0.6792945838081278,0,-0.4962527326041491,Miss,Child,High,1,True,False,False,False,True,False,False,0,
1,1,female,-0.9861222576157678,0,1,0.19235726186720922,S,1,0.059159876663617626,0,0.018996172099920126,Miss,Teen,VHigh,1,False,False,True,False,True,False,False,1,
0,2,female,1.1196228512030013,1,0,-0.12293496395240078,S,0,0.059159876663617626,0,-0.21716143616911202,Mrs,Adult,High,1,False,False,True,False,False,True,False,2,
1,3,female,-0.8357118927001413,0,1,-0.5146973191685581,S,0,0.059159876663617626,0,-0.5105960762944393,Mrs,Teen,Medium,1,False,False,True,False,False,True,False,1,
1,1,female,1.1948280336608146,1,1,3.144497195392677,S,0,0.6792945838081278,0,1.2616633813789375,Mrs,Adult,VHigh,1,False,False,True,False,False,True,False,2,
1,1,male,1.6460591284076938,0,0,-0.10999386513144661,S,1,-0.5609748304808925,1,0.26044089100184115,Mr,Adult,High,0,False,False,True,False,False,False,False,2,
1,3,female,-0.3844807979532623,0,3,-0.28156224744554,C,0,1.299429290952638,0,-0.5056764198505364,Mrs,Adult,High,1,True,False,False,False,False,True,False,2,
0,3,male,-0.3092756154954491,0,0,-0.5645981962221572,C,0,-0.5609748304808925,1,-0.4205671564376092,Mr,Adult,Low,0,True,False,False,False,False,False,False,2,
0,3,male,0.8940073038295618,2,0,-0.40273799095083784,S,0,0.6792945838081278,0,-0.509617373370618,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
0,2,male,-0.6100963453267019,1,0,-0.4641093874139191,S,0,0.059159876663617626,0,-0.4727051167587364,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
1,1,female,1.4204435810342542,0,0,-0.12460083630971629,S,1,-0.5609748304808925,1,0.23855930246252546,Mrs,Adult,High,1,False,False,True,False,False,True,False,2,
0,3,female,-0.5724937540977952,8,2,0.9017647699613317,S,0,5.64037224096421,0,-0.4525179670695247,Miss,Adult,VHigh,1,False,False,True,False,True,False,False,2,
0,2,male,-0.3844807979532623,0,0,-0.4288154815385896,S,0,-0.5609748304808925,1,-0.21716143616911202,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
1,2,female,0.969212486287375,0,0,-0.4288154815385896,S,0,-0.5609748304808925,1,-0.21716143616911202,Mrs,Adult,Medium,1,False,False,True,False,False,True,False,2,
1,2,female,-0.15886525057982273,1,0,-0.4086203085967261,C,0,0.059159876663617626,0,-0.4311431400735977,Miss,Adult,Medium,1,True,False,False,False,True,False,False,2,
0,1,male,0.14195547925143,0,0,0.45343334240819655,S,1,-0.5609748304808925,1,1.1044681829553622,Mr,Adult,VHigh,0,False,False,True,False,False,False,False,2,
0,3,male,-0.3092756154954491,0,0,-0.5111679285810251,S,0,-0.5609748304808925,1,-0.34052735093651687,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
1,3,male,-1.8885844471095259,1,1,-0.47273757093690794,S,0,0.6792945838081278,0,-0.5445710492213827,Master,Child,Medium,0,False,False,True,True,False,False,False,0,
0,3,male,-0.23407043303763592,0,0,-0.5489135844511608,S,0,-0.5609748304808925,1,-0.3970712367850514,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
1,1,female,1.345238398576441,1,1,0.501865992977382,S,1,0.6792945838081278,0,-0.05791131407955404,Mrs,Adult,VHigh,1,False,False,True,False,False,True,False,2,
0,1,male,0.29236584416705635,0,0,-0.6170496462070135,S,1,-0.5609748304808925,1,-0.4991406699231803,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,male,1.345238398576441,0,0,-0.5229325638728015,S,0,-0.5609748304808925,1,-0.35815105304614614,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
1,2,female,-0.08366006812200955,1,0,-0.16999350511950675,C,0,0.059159876663617626,0,-0.2524088403883706,Mrs,Adult,High,1,True,False,False,False,False,True,False,2,
1,3,female,-1.061327440073581,0,0,-0.5646970191586081,C,0,-0.5609748304808925,1,-0.42071519553533004,Miss,Teen,Low,1,True,False,False,False,True,False,False,1,
0,3,male,-0.685301527784515,0,0,-0.5030315068132324,S,0,-0.5609748304808925,1,-0.32833879855749726,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
0,3,male,-0.7605067102423282,0,0,-0.5489135844511608,S,0,-0.5609748304808925,1,-0.3970712367850514,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,male,-0.3092756154954491,0,0,-0.5489135844511608,S,0,-0.5609748304808925,1,-0.3970712367850514,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
1,1,female,2.0220850406967594,0,1,1.2219581428434958,C,1,0.059159876663617626,0,0.7901794161237105,Mrs,Adult,VHigh,1,True,False,False,False,False,True,False,2,
1,2,female,-0.3092756154954491,0,1,-0.12293496395240078,S,0,0.059159876663617626,0,-0.21716143616911202,Mrs,Adult,High,1,False,False,True,False,False,True,False,2,
0,3,male,0.29236584416705635,0,0,-0.5489135844511608,S,0,-0.5609748304808925,1,-0.3970712367850514,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,female,-0.5348911628688886,0,0,-0.4872457191787267,S,0,-0.5609748304808925,1,-0.30469131506679675,Miss,Adult,Medium,1,False,False,True,False,True,False,False,2,
0,2,male,-0.08366006812200955,0,0,-0.4876386579974721,S,0,-0.5609748304808925,1,-0.30527994671725833,Mr,Adult,Medium,0,False,False,True,False,False,False,False,2,
0,3,male,-0.3092756154954491,0,0,-0.5688146415107299,S,0,-0.5609748304808925,1,-0.4268834912737003,Mr,Adult,Low,0,False,False,True,False,False,False,False,2,
0,3,female,0.7435969389139355,0,5,-0.04940599337879768,Q,0,2.5396987052416584,0,-0.5042809163718222,Mrs,Adult,High,1,False,True,False,False,False,True,False,2,
0,2,male,-0.15886525057982273,0,0,-0.4288154815385896,S,0,-0.5609748304808925,1,-0.21716143616911202,Rare,Adult,Medium,0,False,False,True,False,False,False,True,2,
1,1,female,-0.7605067102423282,0,0,-0.02881788161818882,S,1,-0.5609748304808925,1,0.38204443555828305,Miss,Adult,High,1,False,False,True,False,True,False,False,2,
0,3,female,-0.5724937540977952,1,2,-0.1829346039404609,S,0,1.299429290952638,0,-0.4687397837840698,Miss,Adult,High,1,False,False,True,False,True,False,False,2,
1,1,male,-0.23407043303763592,0,0,-0.02881788161818882,C,1,-0.5609748304808925,1,0.38204443555828305,Mr,Adult,High,0,True,False,False,False,False,False,False,2,
0,3,male,0.2171606617092432,0,0,-0.5523441521022427,Q,0,-0.5609748304808925,1,-0.4022103083202193,Mr,Adult,Low,0,False,True,False,False,False,False,False,2,
